"name","type","n","missing","unique","mean","median","mode","mode_value","sd","v","min","max","range","skew","skew_2se","kurt","kurt_2se","category","description"
"Video.Name","character",269431,0,161,NA,NA,4267,"Boxe_EPreN3_360_Testing_N1_S18_U",NA,0.992328173682908,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Timeline","numeric",269431,0,419,1.99701917178476,1.779999,1.779999,NA,1.3808754830627,NA,0,8.360002,8.360002,0.72852920532531,77.1911560107913,0.128045244072782,6.78352839046268,NA,NA
"Head.Position..x","numeric",269431,0,17847,0.00632937004279387,-0.0229,-0.0229,NA,0.332695888926603,NA,-1.0284,1.465,2.4934,0.311916618579435,33.0490585567842,0.241449137451982,12.7913933127205,NA,NA
"Head.Position..y","numeric",269431,0,12330,1.2637299924656,1.1895,1.1895,NA,0.268562817814725,NA,0.206,1.7785,1.5725,0.233322312943945,24.7216157260471,-0.696666165442716,-36.9076941996317,NA,NA
"Head.Position..z","numeric",269431,0,18037,-0.166815812582813,-0.1344,-0.1344,NA,0.319152925964495,NA,-1.6145,0.8404,2.4549,-0.414768521492672,-43.9467099148205,0.325405213106317,17.2391838329939,NA,NA
"Head.Rotation..x","numeric",269431,0,175164,31.2495230530266,13.7984,13.7984,NA,74.9100742963586,NA,-0.0053,359.9923,359.9976,4.04532351203178,428.621386828181,14.5629125489999,771.508004372379,NA,NA
"Head.Rotation..y","numeric",269431,0,182797,106.927691322825,12.2131,12.2131,NA,155.042430505177,NA,-0.0057,359.9942,359.9999,0.971598534734392,102.945514780083,-1.04260095200954,-55.2344853500384,NA,NA
"Head.Rotation..z","numeric",269431,0,140213,243.950984304701,354.3231,354.3231,NA,162.746393117355,NA,-0.0057,359.9943,360,-0.793971404480635,-84.1250702145909,-1.36030533213013,-72.0656976135517,NA,NA
"Controller.Right.Position..x","numeric",269431,0,17188,0.080786776948458,0.0478,0.0478,NA,0.322655632267878,NA,-0.9135,1.4816,2.3951,0.304404325185857,32.2530951182511,0.190045883422707,10.0681728167562,NA,NA
"Controller.Right.Position..y","numeric",269431,0,13445,1.03746090501835,0.9712,0.9712,NA,0.294025625599306,NA,-0.6429,1.6948,2.3377,-0.434982504352379,-46.0884781419794,2.82676760652818,149.755334147551,NA,NA
"Controller.Right.Position..z","character",269431,0,19358,NA,NA,82,"-0.0214",NA,0.999898449485143,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Controller.Right.Rotation..x","numeric",269431,0,221404,302.770385145362,306.1472,306.1472,NA,42.6931748090193,NA,-0.0029,359.9936,359.9965,-5.00617673855782,-530.428384777049,30.0626480932106,1592.646632911,NA,NA
"Controller.Right.Rotation..y","numeric",269431,0,237943,197.696947006469,294.118,294.118,NA,153.218063217323,NA,-0.0052,359.9942,359.9994,-0.24496021557393,-25.9547072081496,-1.83821707250732,-97.3843096593171,NA,NA
"Controller.Right.Rotation..z","numeric",269431,0,229524,192.861718436631,287.4588,287.4588,NA,157.516532653581,NA,-0.0048,359.9942,359.999,-0.119036046308644,-12.6124388073302,-1.8958156860401,-100.43574536847,NA,NA
"Controller.Left.Position..x","numeric",269431,0,17975,-0.0443525262497634,-0.0688,-0.0688,NA,0.332406087832885,NA,-1.0353,1.4133,2.4486,0.294021698070503,31.1530060846135,0.254200233169333,13.466915628559,NA,NA
"Controller.Left.Position..y","numeric",269431,0,12789,1.05634815889783,0.974,0.974,NA,0.271869632921997,NA,0.0365,1.6825,1.646,0.401518656914997,42.542823349586,-0.797343930138735,-42.2413594993407,NA,NA
"Controller.Left.Position..z","numeric",269431,0,17957,-0.0326309337084448,0.0043,0.0043,NA,0.316432844653948,NA,-1.5544,0.9048,2.4592,-0.51784909447198,-54.8685899607612,0.610769447217773,32.3570931136962,NA,NA
"Controller.Left.Rotation..x","numeric",269431,0,219331,309.165694496921,308.8537,308.8537,NA,30.5729996382304,NA,0.0007,359.9674,359.9667,-6.18084636865693,-654.890253999753,58.7825962032166,3114.16025715855,NA,NA
"Controller.Left.Rotation..y","numeric",269431,0,239181,124.368990613923,43.7957,43.7957,NA,140.225233898795,NA,-0.0055,359.9939,359.9994,0.816104262903344,86.4701524912982,-1.15663417239073,-61.2756904999305,NA,NA
"Controller.Left.Rotation..z","numeric",269431,0,232426,177.673433859133,193.5622,193.5622,NA,156.775318391203,NA,-0.0057,359.9942,359.9999,0.0138940568338868,1.47214181785403,-1.89849350369001,-100.577609692945,NA,NA
"Eye..x","numeric",269431,0,14954,-0.0391697429026356,-0.0266,-0.0266,NA,0.208709178637975,NA,-1.1845,1.2306,2.4151,-0.139262762311186,-14.7555561719127,2.4059951333657,127.463822750216,NA,NA
"Eye..y","numeric",269431,0,15323,0.286317372536939,0.3075,0.3075,NA,0.254592677003215,NA,-1.1422,1.2358,2.378,-0.535534473785601,-56.7424405404345,0.789164305714831,41.8080227135454,NA,NA
"Eye..z","numeric",269431,0,6411,1.90338460199457,1.9836,1.9836,NA,0.351485846317117,NA,-1.6677,2.057,3.7247,-4.90663599638405,-519.881566746419,23.0185178406455,1219.4655913158,NA,NA
"Eye.Left.Blinking","character",269431,0,2,NA,NA,269431,"True",NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Eye.Right.Blinking","character",269431,0,2,NA,NA,269431,"True",NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Combine.Eye.Gaze.Point..x","numeric",269431,0,801,0.000850320490218275,0.0003,0.0003,NA,0.0179939066079877,NA,-0.0385,0.0421,0.0806,0.0163004305075819,1.72710862537347,-0.34597969489172,-18.3291702852124,NA,NA
"Combine.Eye.Gaze.Point..y","numeric",269431,0,276,-0.00153491877326662,-0.0023,-0.0023,NA,0.00414038526906474,NA,-0.0165,0.015,0.0315,0.390362356585471,41.3607599361431,-0.143772167091334,-7.61670286377878,NA,NA
"Combine.Eye.Gaze.Point..z","numeric",269431,0,538,0.0243575349532905,0.025,0.025,NA,0.0061105592740218,NA,-0.0332,0.0935,0.1267,-1.54543097257023,-163.745807903897,10.2300043589653,541.960972514943,NA,NA
"Combine.Eye.Gaze.Vector..x","numeric",269431,0,8622,-0.0201028215016089,-0.0129,-0.0129,NA,0.104632002696016,NA,-0.628,0.6193,1.2473,-0.160867081687066,-17.0446372070455,2.68510178569442,142.250220431357,NA,NA
"Combine.Eye.Gaze.Vector..y","numeric",269431,0,8615,0.144167827013224,0.1553,0.1553,NA,0.128488213160192,NA,-0.6288,0.6305,1.2593,-0.559012398151494,-59.2300389912446,0.93609803945315,49.5922177576348,NA,NA
"Combine.Eye.Gaze.Vector..z","numeric",269431,0,1871,0.941326203369323,0.9799,0.9799,NA,0.177671790336591,NA,-0.9938,1,1.9938,-5.04104584532793,-534.12293352125,24.0001352972222,1271.46931807255,NA,NA
"Left.Eye.Pose.Status","numeric",269431,0,5,49.9744721283,52,52,NA,9.95056862219707,NA,0,52,52,-4.75574218508136,-503.893645268202,20.7045711375923,1096.87827252982,NA,NA
"Right.Eye.Pose.Status","numeric",269431,0,5,49.9744721283,52,52,NA,9.95056862219707,NA,0,52,52,-4.75574218508136,-503.893645268202,20.7045711375923,1096.87827252982,NA,NA
"Left.Eye.Position.Guide..x","numeric",269431,0,4832,0.512625383122209,0.5223,0.5223,NA,0.114778989071174,NA,0,0.8944,0.8944,-2.81848623672034,-298.632105923331,10.8399426668808,574.274033871787,NA,NA
"Left.Eye.Position.Guide..y","numeric",269431,0,6634,0.52595203187458,0.5571,0.5571,NA,0.154007982189171,NA,0,0.9457,0.9457,-1.32303505247673,-140.181895793559,2.62800633371249,139.225441008346,NA,NA
"Left.Eye.Position.Guide..z","numeric",269431,0,1,0,0,0,NA,0,NA,0,0,0,NA,NA,NA,NA,NA,NA
"Right.Eye.Position.Guide..x","numeric",269431,0,4832,0.512625383122209,0.5223,0.5223,NA,0.114778989071174,NA,0,0.8944,0.8944,-2.81848623672034,-298.632105923331,10.8399426668808,574.274033871787,NA,NA
"Right.Eye.Position.Guide..y","numeric",269431,0,6634,0.52595203187458,0.5571,0.5571,NA,0.154007982189171,NA,0,0.9457,0.9457,-1.32303505247673,-140.181895793559,2.62800633371249,139.225441008346,NA,NA
"Right.Eye.Position.Guide..z","numeric",269431,0,1,0,0,0,NA,0,NA,0,0,0,NA,NA,NA,NA,NA,NA
"Foveated.Gaze.Direction..x","numeric",269431,0,8508,-0.0205226228607695,-0.0162,-0.0162,NA,0.108151349800676,NA,-0.5,0.5,1,-0.123460932018073,-13.0812766255394,2.09265656398286,110.86390061623,NA,NA
"Foveated.Gaze.Direction..y","numeric",269431,0,8469,0.146420724415528,0.158,0.158,NA,0.130052944565771,NA,-0.4998,0.5,0.9998,-0.668643664868979,-70.8459963900579,1.09748466875212,58.1420923712391,NA,NA
"Foveated.Gaze.Direction..z","numeric",269431,0,1340,-0.974084763445929,-0.9807,-0.9807,NA,0.0247817866297287,NA,-1,0,1,5.80564770661641,615.136160073377,178.855938005359,9475.356480812,NA,NA
"Foveated.Gaze.Tracking.State","numeric",269431,0,2,0.0669781873652252,0,0,NA,0.359820479797633,NA,0,2,2,5.1860213750221,549.483784738426,24.8949101003188,1318.87233037362,NA,NA
"participant","character",269431,0,33,NA,NA,9217,"BoxeE1NP08",NA,0.968698456308704,NA,NA,NA,NA,NA,NA,NA,NA,NA
"mode","character",269431,0,3,NA,NA,156250,"360",NA,0.487223719010489,NA,NA,NA,NA,NA,NA,NA,NA,NA
"numero.video","character",269431,0,81,NA,NA,6844,"EPreN1N1S5J",NA,0.985502395594365,NA,NA,NA,NA,NA,NA,NA,NA,NA
"sexe","character",269431,0,3,NA,NA,136680,"M",NA,0.499893674132209,NA,NA,NA,NA,NA,NA,NA,NA,NA
